time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
00:00:00;0.05383986331266416;0.005873336383142725;0.0008201577408168949
00:10:00;0.048272662760575596;0.005285695347599746;0.0008237456121735613
00:20:00;0.04272998104705773;0.0043808496479587145;0.00048145070561199474
00:30:00;0.0365182694655095;0.003034352199804604;0.0006671336162492844
00:40:00;0.0320998841821408;0.0014837039572209816;0.0008261514261461234
00:50:00;0.0325340653471939;0.0006557807545728095;0.0008268620773462549
01:00:00;0.033593852346982256;0.00024181915324872355;0.0007859247616584842
01:10:00;0.03626115710877447;3.688766744472054e-05;0.0007707959707062798
01:20:00;0.041753948112759384;0;0.000313135863099426
01:30:00;0.043618814417440005;0;8.25852825756726e-05
01:40:00;0.044351919832722825;0;0
01:50:00;0.04518787797953133;0;0
02:00:00;0.0450457827146092;0;0
02:10:00;0.04175987992075263;0.000648288630093936;0
02:20:00;0.037877039681835;0.001296577260187872;0
02:30:00;0.03383568113325401;0.0019448658902818082;0
02:40:00;0.03241665618489059;0.0023798602060984856;0
02:50:00;0.032396188215119776;0.0025973573640068236;0
03:00:00;0.032814933953537254;0.0020583426683209423;0
03:10:00;0.03319436533072678;0.0014394739436445591;0
03:20:00;0.03212744338635824;0.001568091851302199;3.4410534406530358e-06
03:30:00;0.028178017476434086;0.00302776683901407;3.4410534406530358e-06
03:40:00;0.023054492596255985;0.0037929182664041675;3.4410534406530358e-06
03:50:00;0.017900053245971125;0.004174968624645331;3.4410534406530358e-06
04:00:00;0.013802264390173662;0.004391210865552388;3.4410534406530358e-06
04:10:00;0.011834922126455235;0.003737135400963115;0
04:20:00;0.010386708780107862;0.002725247861803202;0
04:30:00;0.008793465455544025;0.0029754777987197273;0
04:40:00;0.007177696531163182;0.005308107269581421;0
04:50:00;0.0055459851869140795;0.007902121251537268;0
05:00:00;0.0037720731859400463;0.012646555922147747;0
05:10:00;0.0018867437863114022;0.018025291945128922;0
05:20:00;0.0008722715647932364;0.023167363974950714;0
05:30:00;0.0003650354540341526;0.02624861663491683;0.0008121538973003099
05:40:00;0.00011141739865461077;0.029012160813017815;0.0017776160965871097
05:50:00;0;0.030838109646349095;0.002260347196230509
06:00:00;0.001043055570025392;0.029862507185893086;0.002502346251432318
06:10:00;0.003615857646933148;0.02899106312809992;0.002622712273653113
06:20:00;0.006395630355016168;0.029482685298078688;0.0018675738605626537
06:30:00;0.009422429401758957;0.028159622285979333;0.0012923077667667078
06:40:00;0.012573434676519366;0.02359391124914729;0.0024064486091827345
06:50:00;0.014150630585928834;0.020053640423585546;0.002963216558132533
07:00:00;0.014544472627364672;0.015640778860622512;0.00546138248574911
07:10:00;0.014804278395609525;0.010076432991867675;0.01954016891299846
07:20:00;0.014104045368195286;0.006495457232720928;0.027658211121966488
07:30:00;0.013216414554619239;0.0050513712985361696;0.031628631447536235
07:40:00;0.012506145398315002;0.003712232893531541;0.03475205913836455
07:50:00;0.010818229889645512;0.0028253948334342267;0.034916522655952714
08:00:00;0.010441947589668356;0.0020948155443248897;0.022216303063456816
08:10:00;0.011532862128971165;0.0015479068428361795;0.02211557283910459
08:20:00;0.011820910591240583;0.0008822115733735465;0.029778169357874685
08:30:00;0.014015508276858208;0.00047570547704611516;0.048296198209672736
08:40:00;0.016162670286423434;0.0012309009418904043;0.061729725277689974
08:50:00;0.016642591050727233;0.0033738412499574343;0.076092106550098
09:00:00;0.015556736309250672;0.005177312590275573;0.08493564344473165
09:10:00;0.017485250889324726;0.007199414344854137;0.08436680539956198
09:20:00;0.021033425995136367;0.009492545634016965;0.07179694302350652
09:30:00;0.02547562421833732;0.010744296752777134;0.06358859759123102
09:40:00;0.0281027724174596;0.010643371617148994;0.06170816861304522
09:50:00;0.03212911028419671;0.010510496543074236;0.12716370401708715
10:00:00;0.03382048316180227;0.010025027705631613;0.18219573901225042
10:10:00;0.03056800467205503;0.009151313239940955;0.224114425078794
10:20:00;0.028343046216896477;0.008293188900704913;0.2524678454783802
10:30:00;0.02901431679086449;0.0074460158158843924;0.2704587207197695
10:40:00;0.03158640925451282;0.006908988123625499;0.21845797942793685
10:50:00;0.03795114027702981;0.006640474277496054;0.1767841307530101
11:00:00;0.047561305098909046;0.006506898861655007;0.1723716835966334
11:10:00;0.05641835692659441;0.006440111153734482;0.1882303134713202
11:20:00;0.06441062377439406;0.005951357851955585;0.19841918415758797
11:30:00;0.06951143198036135;0.005193910755445136;0.19998664262013252
11:40:00;0.06771863149885017;0.0041726304590434735;0.2029803115781473
11:50:00;0.06470134168029468;0.003944276009512043;0.1809798706943536
12:00:00;0.06010854255937993;0.00314710096154519;0.16896868576332486
12:10:00;0.05801578366547175;0.0025810487259918875;0.1666522995985228
12:20:00;0.057790777542787664;0.0021340147641044495;0.17398991543776282
12:30:00;0.06447878963436966;0.0018694536528749874;0.18162792838846425
12:40:00;0.07170834267609583;0.0008119666947752935;0.18622809897616266
12:50:00;0.0845100429124353;0.0003233003351110236;0.1742798010551385
13:00:00;0.09965978371880718;0.0005992584438228372;0.1659973203674449
13:10:00;0.10810635657454983;0.0022834597806905077;0.15402051259344768
13:20:00;0.10942399110994033;0.00400127924835364;0.15923425099086408
13:30:00;0.10873806735512323;0.005278549038151593;0.16368036018642818
13:40:00;0.1019243713811049;0.006337225476337053;0.16226590871983743
13:50:00;0.09131108461619442;0.006457832487405156;0.16929368821628604
14:00:00;0.0846994563911726;0.004965445141294448;0.18801178546332503
14:10:00;0.08115147472719264;0.003379168381666129;0.1921326927463725
14:20:00;0.08470571375102767;0.00218373677869533;0.1977406009879019
14:30:00;0.08916366410107415;0.0013889371105875702;0.19983775661043846
14:40:00;0.09544527521989962;0.000878302058792384;0.19068930618598678
14:50:00;0.10526178451479498;0.0006675404831874589;0.18279794674718708
15:00:00;0.11789858973009348;0.0005359977751526467;0.1638222952819335
15:10:00;0.12532689625941706;0.00045415958832549096;0.15343654439284196
15:20:00;0.13234955630560272;0.000190282818247791;0.15032061588215712
15:30:00;0.13488456724013337;6.24127643852754e-05;0.14629047496556907
15:40:00;0.1363452042822868;0;0.13846978515637443
15:50:00;0.1330318481658303;0;0.16218418771535317
16:00:00;0.12734093148844733;0;0.16012268702486993
16:10:00;0.128943606603822;0;0.14834507397990634
16:20:00;0.12995291155982963;0;0.13915177657357647
16:30:00;0.12960435981758978;0;0.12029633809842731
16:40:00;0.13726238302952112;0;0.08008358346279738
16:50:00;0.15381881968100453;0;0.059730930144178185
17:00:00;0.15947150925757603;0.0018201997728814622;0.060300354334308415
17:10:00;0.16255191269542235;0.006009902642713746;0.05292973554824966
17:20:00;0.1692678051464133;0.009150180974880594;0.05607094169447597
17:30:00;0.16789155684968568;0.011764390927822619;0.05150058864845809
17:40:00;0.16287909647997353;0.014088265205287581;0.04778390462187624
17:50:00;0.17581884416396626;0.014474252636019617;0.06341331013607054
18:00:00;0.1947534675811844;0.012413967549074388;0.09227574831251051
18:10:00;0.2151421118680864;0.011363186901016849;0.10884397156244527
18:20:00;0.237474771750223;0.010838474632184134;0.12288430073427117
18:30:00;0.2512251180414625;0.009754075480138954;0.12786753783585547
18:40:00;0.24955211281972645;0.008173050280803795;0.10180831193827775
18:50:00;0.24074257766245788;0.0063518080072424215;0.06798634681868441
19:00:00;0.22006320013378938;0.004591080850840844;0.038934383147543224
19:10:00;0.19658826656199657;0.003091527923404795;0.029945294237150897
19:20:00;0.17823778405172558;0.0021412696199955123;0.032907295121771846
19:30:00;0.15773520588468076;0.0016607160267224253;0.041847551054633295
19:40:00;0.14278985906241987;0.0014255204631377094;0.05104844691022535
19:50:00;0.13587041569176678;0.0011129677011501933;0.055100466334722584
20:00:00;0.1337780882196758;0.0005230229444769345;0.048070605837067695
20:10:00;0.13243385316411763;0.0002338061224664332;0.038375322399165385
20:20:00;0.13502068907447257;8.919771146118282e-05;0.03718577108034315
20:30:00;0.1377050331379103;1.6217765720215022e-05;0.03606160945656535
20:40:00;0.13866427488838062;0;0.041933959154582916
20:50:00;0.13615008798394285;0;0.0439475570140459
21:00:00;0.13221145010350643;0.001006299091292604;0.045138404009452376
21:10:00;0.1297896259766944;0.002012598182585208;0.034708858155563016
21:20:00;0.12913925930760714;0.0028166588827590357;0.02764569192395029
21:30:00;0.12461819011357944;0.0032178737554624066;0.015724962863491117
21:40:00;0.1216960693028754;0.003418481191814092;0.009932115530812219
21:50:00;0.11859681019041661;0.002513301296080875;0.007008112082205521
22:00:00;0.11152679624391401;0.0015396213001300087;0.005497442389624135
22:10:00;0.10469894663009796;0.0007355605999561806;0.0012506239267809389
22:20:00;0.10443337829651142;0.0003343457272528091;0.0012853217841758116
22:30:00;0.10116004744905263;0.0001337382909011237;0.0013422428274407583
22:40:00;0.09522402379535508;3.261909534173748e-05;0.001420012974647967
22:50:00;0.08987547912432942;0;0.001420012974647967
23:00:00;0.0822251136525671;0;0.0008291047290756977
23:10:00;0.07075244539226619;0;0.00034858593597297355
23:20:00;0.06350989160633261;0;0.00011725017077429442
23:30:00;0.06006974681865327;0;1.1154539190854024e-05
23:40:00;0.05818969591524055;0;1.48727189211387e-05
23:50:00;0.055985964115939535;0;2.2309078381708048e-05
00:00:00;0.058096681944480366;0;4.4618156763416096e-05
