regional_id;share_of_commercial_vehicles
08111;0.253434701
08115;0.150046204
08116;0.122832276
08117;0.100773725
08118;0.094695877
08119;0.104568915
08121;0.140223812
08125;0.160257255
08126;0.163186852
08127;0.091163118
08128;0.086250233
08135;0.083551975
08136;0.100510463
08211;0.175819581
08212;0.187122566
08215;0.093189576
08216;0.081474037
08221;0.174785287
08222;0.183480267
08225;0.084879373
08226;0.13146259
08231;0.130310722
08235;0.100336338
08236;0.090201614
08237;0.097305844
08311;0.174881596
08315;0.091180306
08316;0.087133114
08317;0.09920272
08325;0.10416992
08326;0.104655407
08327;0.11599324
08335;0.09208815
08336;0.074432072
08337;0.07798466
08415;0.105942262
08416;0.110070748
08417;0.092954017
08421;0.183958989
08425;0.075532729
08426;0.083601024
08435;0.096995483
08436;0.09746288
08437;0.08598554
09161;0.326396054
09162;0.294547988
09163;0.15251392
09171;0.077994811
09172;0.096301088
09173;0.09790849
09174;0.095199588
09175;0.101956769
09176;0.056704679
09177;0.077904133
09178;0.099450009
09179;0.084402145
09180;0.121177952
09181;0.104495617
09182;0.113360264
09183;0.079756608
09184;0.268065249
09185;0.083380763
09186;0.072563177
09187;0.099417739
09188;0.131959711
09189;0.078463688
09190;0.0782768
09261;0.110004692
09262;0.16965044
09263;0.147934713
09271;0.09668995
09272;0.076518279
09273;0.071680533
09274;0.079639275
09275;0.075575328
09276;0.087184317
09277;0.105770254
09278;0.057959891
09279;0.122489163
09361;0.119576845
09362;0.223015825
09363;0.139171938
09371;0.067184042
09372;0.085078592
09373;0.112233569
09374;0.061824976
09375;0.070753839
09376;0.086662047
09377;0.068784682
09461;0.181160479
09462;0.187291884
09463;0.16407434
09464;0.13751938
09471;0.063369892
09472;0.058876361
09473;0.068551023
09474;0.058097166
09475;0.079583269
09476;0.087041757
09477;0.098393934
09478;0.082172425
09479;0.087482893
09561;0.136241375
09562;0.11832429
09563;0.108460644
09564;0.15596893
09565;0.122004604
09571;0.069089887
09572;0.084197642
09573;0.054436463
09574;0.090388894
09575;0.068068068
09576;0.085303163
09577;0.079829554
09661;0.167968116
09662;0.173047577
09663;0.176528737
09671;0.085194195
09672;0.077979025
09673;0.085678119
09674;0.067730024
09675;0.080528116
09676;0.103636301
09677;0.068350772
09678;0.040087316
09679;0.071142442
09761;0.141869424
09762;0.107896254
09763;0.162991204
09764;0.156070851
09771;0.079971254
09772;0.083155184
09773;0.072998054
09774;0.105658934
09775;0.09250227
09776;0.098977068
09777;0.087379462
09778;0.079839003
09779;0.089028307
09780;0.094661551
11000;0.13554594
12051;0.095190581
12052;0.110513228
12053;0.105901431
12054;0.111274472
12060;0.057634902
12061;0.086496259
12062;0.062242888
12063;0.061575894
12064;0.070148169
12065;0.060164481
12066;0.080026849
12067;0.06599125
12068;0.087762984
12069;0.070561463
12070;0.105319767
12071;0.060356228
12072;0.088450954
12073;0.066705548
04011;0.137028845
04012;0.111531736
02000;0.198624557
06411;0.167764237
06412;0.276579025
06413;0.163031924
06414;0.362217421
06431;0.082196899
06432;0.081135669
06433;0.103023652
06434;0.189733565
06435;0.076143811
06436;0.253788823
06437;0.054754316
06438;0.119565217
06439;0.061631537
06440;0.077354523
06531;0.082657091
06532;0.076940714
06533;0.078570551
06534;0.067375911
06535;0.057746344
06611;0.140542429
06631;0.079880678
06632;0.061671096
06633;0.057115015
06634;0.04883199
06635;0.068667388
06636;0.055301789
13003;0.102840668
13004;0.132566776
13071;0.069180717
13072;0.077680184
13073;0.081948865
13074;0.06211518
13075;0.064939044
13076;0.056968189
03101;0.232661977
03102;0.062715988
03103;0.553343773
03151;0.047550863
03153;0.073086505
03154;0.05266676
03155;0.077734436
03157;0.04937815
03158;0.05055929
03159;0.076394864
03241;0.113916077
03251;0.075474051
03252;0.052821704
03254;0.061997627
03255;0.059124665
03256;0.073654534
03257;0.055128131
03351;0.065061791
03352;0.04571945
03353;0.08058636
03354;0.05232429
03355;0.090052719
03356;0.043706012
03357;0.125152209
03358;0.055285743
03359;0.067492371
03360;0.05286222
03361;0.076264468
03401;0.086359198
03402;0.084678372
03403;0.125595553
03404;0.155020108
03405;0.071384524
03451;0.077415891
03452;0.068567277
03453;0.074719503
03454;0.089072119
03455;0.059775767
03456;0.09159578
03457;0.055981104
03458;0.071955354
03459;0.068583911
03460;0.102339893
03461;0.055859662
03462;0.049439348
05111;0.265254527
05112;0.082946144
05113;0.135540477
05114;0.107087586
05116;0.103114493
05117;0.100199287
05119;0.076133048
05120;0.108280955
05122;0.142211959
05124;0.114763763
05154;0.072080776
05158;0.125627739
05162;0.101947828
05166;0.080250282
05170;0.065040623
05314;0.223599961
05315;0.184653032
05316;0.123371782
05334;0.106024483
05358;0.070538125
05362;0.085581036
05366;0.113875676
05370;0.074684468
05374;0.084308655
05378;0.08419034
05382;0.075056608
05512;0.068175968
05513;0.088865405
05515;0.166553379
05554;0.103333693
05558;0.077924255
05562;0.057589318
05566;0.089120255
05570;0.08633477
05711;0.128223099
05754;0.099109079
05758;0.084850286
05762;0.056270941
05766;0.086224074
05770;0.079742644
05774;0.089358497
05911;0.182679604
05913;0.096348336
05914;0.0872281
05915;0.07865439
05916;0.071897083
05954;0.082739821
05958;0.085468784
05962;0.073635251
05966;0.09477924
05970;0.1095925
05974;0.069211821
05978;0.072821498
07111;0.186355944
07131;0.072362066
07132;0.078766361
07133;0.075430676
07134;0.070701721
07135;0.058051058
07137;0.076386289
07138;0.089023435
07140;0.083021232
07141;0.063047544
07143;0.088058696
07211;0.079243475
07231;0.072216624
07232;0.069168744
07233;0.063193166
07235;0.079243475
07311;0.097867606
07312;0.112955205
07313;0.124669289
07314;0.125819367
07315;0.154996051
07316;0.109189546
07317;0.121849283
07318;0.125244223
07319;0.093809318
07320;0.087607935
07331;0.058965336
07332;0.061123713
07333;0.061562207
07334;0.070711999
07335;0.054517783
07336;0.033380652
07337;0.066376941
07338;0.053143945
07339;0.11345308
07340;0.045599776
10041;0.098750907
10042;0.060705293
10043;0.067831967
10044;0.064158864
10045;0.082852829
10046;0.059949654
14511;0.131577282
14521;0.081226023
14522;0.086627329
14523;0.093401267
14524;0.088833904
14612;0.139335112
14625;0.082981306
14626;0.085199797
14627;0.083812048
14628;0.093767477
14713;0.120107202
14729;0.085500164
14730;0.08028749
15001;0.088465019
15002;0.115378188
15003;0.123355043
15081;0.066256898
15082;0.081672406
15083;0.06983747
15084;0.076583742
15085;0.074760255
15086;0.077504448
15087;0.076169477
15088;0.086207345
15089;0.071776733
15090;0.084372799
15091;0.073863111
01001;0.136079845
01002;0.138505983
01003;0.118306302
01004;0.130701048
01051;0.061041271
01053;0.060702585
01054;0.073048
01055;0.065509288
01056;0.090197682
01057;0.055348441
01058;0.064689013
01059;0.066357231
01060;0.095788595
01061;0.070825172
01062;0.117792654
16051;0.125997213
16052;0.089293087
16053;0.115419376
16054;0.082193824
16055;0.1251263
16061;0.059514821
16062;0.077642105
16063;0.069624566
16064;0.065187725
16065;0.062044537
16066;0.070692387
16067;0.07638373
16068;0.065569739
16069;0.049240493
16070;0.074849387
16071;0.064728301
16072;0.060716437
16073;0.053015242
16074;0.061574623
16075;0.081165164
16076;0.070871769
16077;0.071750622