Statistik;Gebiet;Tabelle;Rechenstand;Merkmal_1;Merkmal_2;Einheit;Jahr;Wert
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2014;30427.554
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2014;1323.01
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2014;672099.303
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2014;41300.611
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2014;2626.222
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2014;1038.715
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2014;650.774
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2014;183.945
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2014;749650.133
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2014;811380.34
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2014;35284.607
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2014;556827.959
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2014;34217.459
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2014;1979.449
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2014;21827.815
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2014;498.1
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2014;65.073
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2014;1462080.802
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2014;841807.894
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2014;36607.618
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2014;1228927.262
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2014;75518.071
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2014;4605.671
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2014;22866.529
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2014;1148.874
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2014;249.018
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2014;2211730.936
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2015;30119.716
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2015;1345.153
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2015;689880.592
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2015;37736.369
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2015;2708.985
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2015;953.471
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2015;448.815
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2015;236.893
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2015;763429.992
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2015;773421.444
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2015;34546.146
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2015;581285.346
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2015;31796.524
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2015;2126.074
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2015;21063.662
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2015;358.029
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2015;105.894
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2015;1444703.12
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2015;803541.16
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2015;35891.299
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2015;1271165.938
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2015;69532.893
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2015;4835.059
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2015;22017.132
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2015;806.845
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2015;342.787
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2015;2208133.112
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2016;31154.216
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2016;1393.451
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2016;700313.785
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2016;37126.697
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2016;2352.468
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2016;847.93
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2016;540.063
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2016;307.554
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2016;774036.163
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2016;762473.096
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2016;34108.339
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2016;601250.94
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2016;31875.25
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2016;1979.943
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2016;19884.887
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2016;464.952
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2016;162.219
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2016;1452199.624
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2016;793627.311
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2016;35501.791
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2016;1301564.724
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2016;69001.946
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2016;4332.411
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2016;20732.817
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2016;1005.015
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2016;469.772
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2016;2226235.788
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2017;33279.549
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2017;1444.761
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2017;708062.228
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2017;37799.232
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2017;2043.145
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2017;751.273
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2017;607.405
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2017;432.69
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2017;784420.282
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2017;759396.865
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2017;32972.061
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2017;611276.962
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2017;32632.747
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2017;1834.952
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2017;18563.706
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2017;569.784
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2017;282.569
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2017;1457529.645
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2017;792676.413
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2017;34416.821
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2017;1319339.19
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2017;70431.98
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2017;3878.097
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2017;19314.978
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2017;1177.189
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2017;715.259
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2017;2241949.927
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2018;36330.0
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2018;1682.132
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2018;706931.342
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2018;41092.459
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2018;2039.384
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2018;678.049
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2018;505.717
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2018;616.058
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2018;789875.14
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2018;755383.468
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2018;34979.392
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2018;605402.015
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2018;35191.104
