time,home_charging,work_charging,public_charging
00:00:00,0.0023313969372674805,3.95859616162373e-05,1.8574303497652708e-05
00:10:00,0.0021404150950149192,3.246643075622376e-05,1.821687374280674e-05
00:20:00,0.0019369377210238152,2.4934032353287e-05,1.1551156717730954e-05
00:30:00,0.0016983569111232474,1.8939241658861246e-05,6.150489915054619e-06
00:40:00,0.0014210208491404449,7.198320601842267e-06,2.939647266706716e-07
00:50:00,0.0012980832834218194,8.213999718942101e-06,9.658841019179199e-08
01:00:00,0.001203693295553174,9.17751515246314e-06,0.0
01:10:00,0.0011359558997734744,9.872824415849142e-06,0.0
01:20:00,0.0010737749123111958,8.569926000030563e-06,0.0
01:30:00,0.001014359993413044,1.0104755402249222e-05,0.0
01:40:00,0.0009630441999878677,1.3465273775660055e-05,0.0
01:50:00,0.0009061771984207616,1.78633065293532e-05,0.0
02:00:00,0.0008459231493105867,2.0514908243251157e-05,0.0
02:10:00,0.0007849630479177489,2.537027460537281e-05,0.0
02:20:00,0.0007266501265968594,2.9885864890222462e-05,0.0
02:30:00,0.0006684796358824144,5.024290969349602e-05,0.0
02:40:00,0.0006183382710675962,6.848963378494422e-05,0.0
02:50:00,0.000575584602554169,8.097881929216746e-05,0.0
03:00:00,0.0005388022447003572,0.00010107742321241231,0.0
03:10:00,0.0005004695321178561,0.00012785902547765189,0.0
03:20:00,0.00046301616089714724,0.00013193035569170536,0.0
03:30:00,0.00042931180095276726,0.00013151238607783298,2.861488095943832e-07
03:40:00,0.00039652231050404463,0.0001393715429195001,1.2319459276221316e-06
03:50:00,0.0003684610728303544,0.00015020375983686287,1.7048444866360065e-06
04:00:00,0.00034221942311428823,0.00016540349638766361,1.9397877197766573e-06
04:10:00,0.0003206762885723879,0.00019187274156077426,2.0482230581492664e-06
04:20:00,0.00030312517007814363,0.00023842505648318787,2.229247860071677e-06
04:30:00,0.00029176487336916184,0.00030457978513593015,2.674704024692845e-06
04:40:00,0.0002785143631078026,0.00042283501994202523,2.899998994978794e-06
04:50:00,0.000283497957570489,0.0005691678368519904,3.014152526488055e-06
05:00:00,0.00028962309768881865,0.000804392311044344,3.511656846522817e-06
05:10:00,0.00029154473023779317,0.0011317032421093482,4.019260981512427e-06
05:20:00,0.0003021003118512226,0.0015099315157452208,3.4959767857960835e-06
05:30:00,0.00031539769699994016,0.0018234595290823117,3.3814556806743614e-06
05:40:00,0.0003354944166736374,0.0021616753180989747,4.2499259543545185e-06
05:50:00,0.0003855932752862212,0.0025838873502448644,3.488178144044458e-05
06:00:00,0.00046478585811248136,0.0030156895607379255,5.180015037163649e-05
06:10:00,0.0005301467681031359,0.003628963557541566,6.9369133467178e-05
06:20:00,0.0005885715975817172,0.004418612404658928,0.00012470460631419685
06:30:00,0.0006161313700860076,0.005202117891715699,0.00017829192985172819
06:40:00,0.0006376569665680368,0.006091096856150991,0.00025488516905470854
06:50:00,0.0006842867137644206,0.007208582838128865,0.0003675367033597562
07:00:00,0.0007569328435160689,0.008157291248772246,0.0005051805399986608
07:10:00,0.0008373912319887886,0.009075792688754426,0.0006283961847822635
07:20:00,0.0009444854586124216,0.010033888097870808,0.0008602917750112977
07:30:00,0.0010334582736275873,0.01067565930094648,0.0010515763932663863
07:40:00,0.001080203549802879,0.010824300894460362,0.0012720933263886851
07:50:00,0.001118405080429194,0.010728783611228502,0.0014729801082405116
08:00:00,0.0011698742708800077,0.010329029624988405,0.0016764317316064969
08:10:00,0.001214536767369124,0.00972086820706037,0.0018203660426103702
08:20:00,0.0012592017612555108,0.009046281145876927,0.0019819038994981376
08:30:00,0.0012883120225196422,0.008360881994714145,0.0021164888706245635
08:40:00,0.0012965062114354343,0.0076907380916384,0.0022956292972921427
08:50:00,0.0012743157320156409,0.007032755862679075,0.002487210619486073
09:00:00,0.0012324356137149697,0.006344906273951002,0.002636430737237412
09:10:00,0.0011712436164056051,0.005631158108768087,0.002760287225925998
09:20:00,0.0011387608257111223,0.00502056817634463,0.0028573601930989233
09:30:00,0.0011505308267209199,0.004431960306945359,0.0029548835270545165
09:40:00,0.0011875028861116626,0.00390953744507259,0.0031637544327685514
09:50:00,0.001274411021982543,0.0034504458747871124,0.00331754658413469
10:00:00,0.0014214227390642671,0.0030595699361711647,0.003494494628989457
10:10:00,0.0015872063252264452,0.002694923631880111,0.0037297404591934234
10:20:00,0.0018284072056603325,0.0024177500107915514,0.004155596715313942
10:30:00,0.002057598794507296,0.002197148720855768,0.0043760375417770045
10:40:00,0.002226850001374126,0.002019215353267792,0.004499523292422108
10:50:00,0.0023311817803868527,0.0018687172207364849,0.004448188497550966
11:00:00,0.0023848544805362875,0.0017172782841875956,0.004237532333037193
11:10:00,0.0023383886316359114,0.001551728161327585,0.0038412625301395636
11:20:00,0.0023489612930247625,0.0013988804588255283,0.003467851187188792
11:30:00,0.002500514005477009,0.0012665083624394658,0.003105887702187482
11:40:00,0.002708023852341644,0.001155387340026244,0.0028200771854612274
11:50:00,0.0029483734576514252,0.0010688718764233097,0.0026979026621283923
12:00:00,0.003184355185632679,0.0010078884705948907,0.002447556895911223
12:10:00,0.0034215541216371073,0.0009453549362758582,0.002148025301168973
12:20:00,0.0035740912672270948,0.0009003177984269698,0.0020587044863676946
12:30:00,0.0037172557133471097,0.0008485210636495954,0.002004160010334184
12:40:00,0.003867432756630311,0.0007949543657946992,0.0019627616388486926
12:50:00,0.004086742484651221,0.0007811775237129974,0.0020941771197214303
13:00:00,0.004233885112436657,0.0007966262496624793,0.002368356378493555
13:10:00,0.0044048944386429955,0.0008137139203120204,0.002633793498329949
13:20:00,0.0045211255459227375,0.0008684142215967452,0.0030484512296900298
13:30:00,0.004572352344598939,0.0009075797567646764,0.0033687707462341974
13:40:00,0.004546641495317674,0.0009258144459719097,0.0037197597800501816
13:50:00,0.004569480963609085,0.0009356019976654044,0.003970654564048266
14:00:00,0.0045202545133703285,0.0009232637014019947,0.00402876894873276
14:10:00,0.004541548261568369,0.0008822526776143144,0.0040140635607415955
14:20:00,0.0046258653521087855,0.0008572693336524966,0.004045937764552405
14:30:00,0.0047475238913014545,0.0008149388642780017,0.003957516137227951
14:40:00,0.00490028692180121,0.000747827737835551,0.0039003194752393693
14:50:00,0.005156781084037698,0.0006815060564858077,0.0038822111767706524
15:00:00,0.0054374579634206156,0.0006130688091463298,0.0037084110985090143
15:10:00,0.005745795952693437,0.0005407490995712552,0.003492485469455832
15:20:00,0.0060939211419777295,0.0004822295091439986,0.0033023058707272643
15:30:00,0.00650379287592938,0.00042971502447775094,0.0032690926024867306
15:40:00,0.006965939550054607,0.00038063305220868764,0.003440199068210668
15:50:00,0.007555150423055611,0.00033449652488971187,0.0038403410649339455
16:00:00,0.008145507212993522,0.0002995644775429566,0.004084828313448402
16:10:00,0.008708575695631183,0.00027190456695905105,0.004247759684701478
16:20:00,0.009161279116877533,0.00025179603188485813,0.004367871922111734
16:30:00,0.009487724355053061,0.00024303655111772169,0.004295581628062341
16:40:00,0.009648469000665152,0.00024138629506405737,0.004045939825380378
16:50:00,0.009879372286484417,0.00023707156152741332,0.004083273839109885
17:00:00,0.010057970788615585,0.0002346532512645144,0.004066226217659465
17:10:00,0.010222329669590042,0.0002316218122835784,0.0038720609334570526
17:20:00,0.010468079689987066,0.00023280690536902062,0.0038504041570869506
17:30:00,0.010636100642178525,0.00022930621379762886,0.0038883957545567172
17:40:00,0.01062677547276887,0.00022503529115484004,0.0037052338592658217
17:50:00,0.010564373467496547,0.0002207554765615526,0.0036577042721918016
18:00:00,0.010412123400771788,0.00021128503735995134,0.0036229224482013252
18:10:00,0.010096964403419435,0.0001912542326976413,0.0034871831901653527
18:20:00,0.009767636519080913,0.00017037836087249684,0.0034301448576896138
18:30:00,0.009474510784278883,0.00015372208939745983,0.0033364221979252156
18:40:00,0.009176562270901691,0.00014880694401938303,0.0031653683106949906
18:50:00,0.008932764230571056,0.00015071392735063887,0.003030251560719557
19:00:00,0.008661469337661688,0.0001495690433688532,0.002830700500637086
19:10:00,0.008349125688335138,0.00015039360057522437,0.002510092957835138
19:20:00,0.007973724832965157,0.00014875864444600015,0.0023999639522323396
19:30:00,0.007617134025356941,0.00013664456870354308,0.002271034588382837
19:40:00,0.007228749752306309,0.00012922803097510427,0.002108980969456752
19:50:00,0.0068796411319717475,0.0001360634673805679,0.001930904650846561
20:00:00,0.006530501996404821,0.00013451234839709618,0.001708071842925566
20:10:00,0.006206109611478516,0.00013190114356687526,0.0013839908818235934
20:20:00,0.005883165282972014,0.00012826733582808246,0.0010810744911384238
20:30:00,0.00558890456951277,0.0001230814484465582,0.0007959898892887447
20:40:00,0.005327298791062047,0.00011121259037550732,0.000557196759478273
20:50:00,0.005177629686485684,0.00013525062128913,0.00041380177482616226
21:00:00,0.005061129965200047,0.00019780364556819352,0.00028070867316950995
21:10:00,0.004952600513285312,0.00028619943211772073,0.00020285449805993244
21:20:00,0.0048618570140381385,0.0003532289243259712,0.00014826388395838234
21:30:00,0.00477189762233285,0.00040340926391257617,0.00012493134007325948
21:40:00,0.004651314391929266,0.00040610694800954217,9.345415895454545e-05
21:50:00,0.004534795210363179,0.00036158895050124085,8.222904247510838e-05
22:00:00,0.004378038239593089,0.000283003850825756,5.0590674661080476e-05
22:10:00,0.004171889187343757,0.00021697913731893485,3.1940932249598755e-05
22:20:00,0.003951383649641544,0.00016421734284563543,1.9587724206461555e-05
22:30:00,0.003695300519762738,0.0001288334350785107,1.0654921886467296e-05
22:40:00,0.003443707105864067,0.00010404614437057043,4.88727083662051e-06
22:50:00,0.0032551902839032957,8.448806987028734e-05,3.4878633028432113e-06
23:00:00,0.0030880086425975075,7.14996456904759e-05,1.3949719518858899e-05
23:10:00,0.0029318883136841686,6.350480353831196e-05,2.1354050093893483e-05
23:20:00,0.0027818310713258305,6.355697177613566e-05,2.7921459396779345e-05
23:30:00,0.0027084493391571524,6.203869581524974e-05,3.409521690095094e-05
23:40:00,0.0026040467130840185,6.270657969848505e-05,4.339716012770056e-05
23:50:00,0.0025233244905988124,6.610489174732457e-05,3.676498816892082e-05
