year,total_consumption
2017,78491.38888888889
2018,133063.6111111111
2019,203122.7777777778
2020,353962.5
2021,681186.1111111111
2022,1593754.1666666665
2023,7419185.480917867
2024,13244616.79516908
2025,19070048.109420296
2026,24895479.423671495
2027,30720910.737922706
2028,36546342.05217392
2029,42371773.36642512
2030,48197204.680676326
2031,54022635.99492753
2032,59848067.30917873
2033,65673498.623429954
2034,71498929.93768117
2035,77324361.25193237
2036,83149792.56618358
2037,88975223.88043478
2038,94800655.19468598
2039,100626086.5089372
2040,106451517.82318842
2041,112276949.13743962
2042,118102380.45169084
2043,123927811.76594204
2044,129753243.08019325
2045,135578674.39444444
