year,biodiesel[mwh],bioethanol[mwh],biogas[mwh],diesel[mwh],liquefied_petroleum_gas[mwh],natural_gas[mwh],petrol[mwh],power[mwh]
2014,9504849.722222222,9801279.722222222,138361.1111111111,154674433.05555555,6063281.944444444,549846.9444444444,225383427.77777776,18075.833333333332
2015,8832367.777777778,9596151.666666666,99452.5,161468151.66666666,5851017.222222222,590576.1111111111,214839290.0,29415.0
2016,8854236.11111111,9474538.61111111,129153.33333333333,167014150.0,5523579.722222222,549984.1666666666,211798082.2222222,45060.833333333336
2017,9064651.944444444,9158905.833333334,158273.33333333334,169799156.1111111,5156585.0,509708.8888888889,210943573.6111111,78491.38888888889
2018,9775306.666666666,9716497.777777778,144622.22222222222,168167226.3888889,4777749.166666667,537963.8888888889,209828741.1111111,133063.6111111111
2019,9572974.444444444,9397345.0,221329.44444444444,168129919.16666666,4462706.111111111,484330.8333333333,211566446.3888889,203122.77777777778
2020,11545024.722222222,8709393.055555556,197611.1111111111,138983781.66666666,3620148.333333333,431155.0,185232595.83333334,353962.5
2021,9811807.222222222,8810328.888888888,199849.72222222222,141235536.94444445,3258486.6666666665,418625.0,179826470.83333334,681186.1111111111
2022,10030984.722222222,8795211.11111111,346524.1666666667,144348831.94444445,3233046.388888889,283122.5,189770391.94444445,1593754.1666666665
