,industry,cts,nuts3
0,613510.2712741185,841986.3332878293,DEF01
1,671562.927917296,1074009.9378024836,DEF02
2,225420.2500840303,3744281.0353222084,DEF03
3,45920.40156114985,411005.0066810553,DEF04
4,9977409.777840415,774250.8071825342,DEF05
5,577506.9617252192,683396.6186026481,DEF06
6,28164.99115912091,2274789.6837245966,DEF07
7,185501.85652942775,3169221.5929627353,DEF08
8,2411972.550077242,1480866.4659947709,DEF09
9,21639.54870397232,430571.0342035997,DEF0A
10,173023.5869811046,1043768.6749959901,DEF0B
11,194661.1288685407,804399.9562557965,DEF0C
12,402057.3972650499,1008971.5792477749,DEF0D
13,4124820.7446507365,1079625.9716493823,DEF0E
14,262567.2369199289,838688.391506102,DEF0F
15,45020774.44355202,48272528.19843007,DE600
16,391753.42236799345,1110476.4120350906,DE911
17,11655805.380821291,344261.2693413352,DE912
18,1866019.843350906,616622.7052972375,DE913
19,348609.3339919309,422459.48783973814,DE914
20,392379.6794983561,378679.2438454793,DE916
21,32010.91421938907,212475.9787421803,DE917
22,1418979.1559376912,441567.1902017272,DE918
23,998066.9761174034,436242.06868959585,DE91A
24,168422.48782663507,244427.46819654433,DE91B
25,848772.1154172613,970104.2721782784,DE91C
26,11493600.70153237,6435171.188560351,DE929
27,331780.5817488209,841894.0595432211,DE922
28,228409.1137277114,497677.9001341511,DE923
29,1141801.9205567793,699030.8419697114,DE925
30,512327.1563809927,181834.0529417588,DE926
31,1131016.8924548149,479515.05046953226,DE927
32,377356.3411044573,382215.2365213584,DE928
33,1568522.8856403194,511160.2416055336,DE931
34,138509.08148302807,1108615.1841584444,DE932
35,47147.025598666296,1174621.2024456703,DE933
36,21588.39477859539,259590.30707465412,DE934
37,286589.6323308471,684494.136748431,DE935
38,23233.468087617097,288562.32273114286,DE936
39,1727422.6770725094,712906.4965871605,DE937
40,313352.07037940447,554111.8730213995,DE938
41,26486324.302847125,8992096.744461102,DE939
42,472883.2915723103,355110.53717749193,DE93A
43,1284113.4454968174,495209.2604521137,DE93B
44,23511.012222424062,160327.25039345853,DE941
45,298666.797488433,2161065.7067561,DE942
46,42501.04127179959,782747.8586107906,DE943
47,3058651.0765043353,949597.9528815725,DE944
48,1716074.8810776877,315904.08962448186,DE945
49,1986980.6686609606,882694.9235167186,DE946
50,54123.97154214503,1621341.7152482963,DE947
51,1006608.4015078136,895466.7444520592,DE948
52,21912818.1355176,2475652.27306749,DE949
53,612722.1790573155,334616.0679153156,DE94A
54,529584.7410280677,555667.2495436005,DE94B
55,326860.47765309626,2489491.1131554386,DE94C
56,858425.3464352133,475030.1993948278,DE94D
57,1449423.745098061,1234859.4722204364,DE94E
58,516953.76995254715,825675.3924780133,DE94F
59,888563.8440688087,801742.224077651,DE94G
60,17686.74398251386,644950.5103231879,DE94H
61,9088835.545639003,8017378.1992723225,DE501
62,83432.4793559627,1998587.4748648147,DE502
63,11194222.729316466,6742625.693501415,DEA11
64,249409073.527117,3477256.6669057063,DEA12
65,1585019.7529205966,2459136.37991987,DEA13
66,2959589.8149686595,795635.7550149157,DEA14
67,1415351.4333819856,839317.0527656465,DEA15
68,2223968.5708120875,499580.1156517637,DEA16
69,5020508.119065485,646222.7671178319,DEA17
70,354358.29521037755,233046.33451023782,DEA18
71,325399.854915443,354315.5292108375,DEA19
72,537618.7990937796,1286444.4212614137,DEA1A
73,612160.3416959881,1382903.5120505653,DEA1B
74,1619411.6378578267,1845064.1313541795,DEA1C
75,33040905.465235617,1782485.9033427085,DEA1D
76,1287028.1132195527,920388.546924662,DEA1E
77,2906427.887103474,1588513.6195826565,DEA1F
78,170178.55393500038,1403596.8539469044,DEA22
79,123940822.40452749,6666169.562576827,DEA23
80,1579262.8365611478,481234.69681806973,DEA24
81,1233531.0204599842,1665754.9455891692,DEA2D
82,2200964.5762775303,801325.2761534445,DEA26
83,107262618.42252697,1938577.1140325274,DEA27
84,936607.3252506007,515908.59546355915,DEA28
85,342048.5278326869,711969.0357374242,DEA29
86,525262.8645233219,655456.6843280168,DEA2A
87,1004397.8501883195,552686.4919599443,DEA2B
88,891314.8977806199,1737968.9818395728,DEA2C
89,6336036.357212141,282384.27045181935,DEA31
90,54844836.54515602,690457.3132689128,DEA32
91,1628162.61343574,1310929.055331841,DEA33
92,5070770.828382923,1406317.9311896153,DEA34
93,358606.7368884559,634427.0984940653,DEA35
94,37517460.82630891,1602148.4045334389,DEA36
95,10043548.72002482,1619238.903935151,DEA37
96,1115921.935928203,725587.3455926644,DEA38
97,432130.9894569801,1223671.801043953,DEA41
98,1643791.7368306115,1350842.8378719692,DEA42
99,352362.13062194147,782480.3479464848,DEA43
100,323975.5188461223,359332.6253358682,DEA44
101,4285467.37337078,869494.0012598295,DEA45
102,495500.0743407729,1092228.6238357015,DEA46
103,639760.9216283932,1011402.683383336,DEA47
104,5552361.213099768,1179090.7693542344,DEA51
105,6752168.728199942,2483492.1001948034,DEA52
106,7258473.654112354,621919.1001164577,DEA53
107,450135.7518448315,626028.1299217037,DEA54
108,495037.7405417969,492309.644131602,DEA55
109,5644238.789337639,796733.3223381063,DEA56
110,1794917.545898314,882908.4246582951,DEA57
111,1914262.0976611073,983159.051992191,DEA58
112,427675.9409190755,321928.13776186865,DEA59
113,1267184.1375696282,882962.1984206126,DEA5A
114,10631269.773635158,926082.9640241291,DEA5B
115,1140572.4612190486,1358864.2064210193,DEA5C
116,342240.65758344723,788356.9396173868,DE711
117,13244294.14919436,29357561.6567139,DE712
118,34353.889483568004,523874.52184755786,DE713
119,901332.1066692595,1320510.352862859,DE714
120,317869.5114137303,978267.8557963792,DE715
121,314076.228452528,696004.4408685272,DE716
122,962456.5530710369,1153651.6772264966,DE717
123,92427.44240170342,706074.008651528,DE718
124,1967517.8641904371,1216004.267894597,DE719
125,66578.10814057238,779633.1562970678,DE71A
126,247258.89105788487,189799.74833073016,DE71B
127,1076029.207876095,1343861.2579324513,DE71C
128,48237.24299656106,481772.90077504615,DE71D
129,277048.68478456413,753259.5977668697,DE71E
130,305633.70178496547,727564.8607994631,DE721
131,931466.2856258601,660193.5558034758,DE722
132,285406.92169437424,557795.1190109433,DE723
133,1069986.3123822233,554398.761047875,DE724
134,319232.2976750864,260915.7825309576,DE725
135,208524.1112285686,1111368.4252850823,DE731
136,1028335.1037704304,866210.2695441282,DE732
137,1597819.7453521697,597087.8424988656,DE733
138,571165.4452866553,634034.7387740986,DE734
139,343845.1264772929,478945.4424201634,DE735
140,3095013.414139563,532764.863448778,DE736
141,326021.1045344951,277984.1124104407,DE737
142,365373.926032737,751730.3161101276,DEB11
143,166556.13009192006,359146.34135744825,DEB12
144,181057.33811094944,295686.983215795,DEB13
145,372779.58658090566,473906.2552011049,DEB14
146,49892.61741019512,217113.90502403158,DEB15
147,21632.47369222768,222679.30298388688,DEB16
148,8335510.051413295,683433.555712383,DEB17
149,420828.9787970745,586932.4329292872,DEB18
150,55771.085010528914,468940.4489912411,DEB19
151,343113.89436016354,367543.3380750756,DEB1A
152,487645.97149454546,618905.065500022,DEB1B
153,74353.501873155,637691.5557897202,DEB21
154,332565.7359947737,398126.28593245154,DEB22
155,223009.48153485483,271695.4411255717,DEB23
156,249910.56160470998,203271.8078591975,DEB24
157,51325.07494542944,380053.7033765107,DEB25
158,24847.263539497188,246562.2756471242,DEB31
159,285236.65296464704,368561.7957379207,DEB32
160,438257.3975116851,161068.79032419872,DEB33
161,24227955.40343524,820265.3107256298,DEB34
162,503454.58602962823,1383876.8132085116,DEB35
163,14669.463940357384,164584.85006580743,DEB36
164,34393.32651577777,170342.32345803245,DEB37
165,344043.9272330727,375568.02037834376,DEB38
166,750980.1581785447,484808.4986404276,DEB39
167,20646.91529832343,98614.0371463431,DEB3A
168,212584.66566259885,352906.8133860228,DEB3B
169,392477.6353839005,360444.34101187106,DEB3C
170,537717.2557308445,151932.1539590541,DEB3D
171,992120.0180035544,528002.3694314669,DEB3E
172,103947.57011966959,266682.6170527709,DEB3F
173,17915.470297719563,104870.27594659105,DEB3G
174,306473.8678594762,294906.16979257175,DEB3H
175,23712.241833888067,645381.8030033269,DEB3I
176,350914.8198844585,1120778.7928469316,DEB3J
177,24930.174321414466,152922.72126541648,DEB3K
178,4402807.6093050465,3311660.7016871637,DE111
179,5602437.329765052,1276032.5681647065,DE112
180,4939051.500286897,2866630.9487058125,DE113
181,1881095.9149946615,753555.247341111,DE114
182,577633.4102350984,1835992.1626394046,DE115
183,409129.49414409214,1130058.3620010125,DE116
184,223071.6177006001,821257.9615968509,DE117
185,1064463.327001328,1054538.6020066787,DE118
186,290454.99236343213,496198.1325459504,DE119
187,465555.4261549742,754180.9247577458,DE11A
188,292541.88765282696,394603.9158741042,DE11B
189,538959.91757379,328701.6948303922,DE11C
190,1325921.5271475958,888933.674626593,DE11D
191,40524.05980359466,278449.3174213115,DE121
192,32917990.731291562,1990254.1809819564,DE122
193,4281621.127564782,1316712.7318882772,DE123
194,1376647.1223248933,675367.6619439191,DE124
195,61083.74156832355,564985.9995638607,DE125
196,10584608.837829737,1855229.6931402707,DE126
197,228377.47390575087,428596.9579869538,DE127
198,1240497.2582494074,1590081.0846654219,DE128
199,103978.63046536618,357657.0188272168,DE129
200,83230.30747461074,414925.7273570832,DE12A
201,417361.5172142566,390010.9936239494,DE12B
202,1767566.292479544,332482.4568277236,DE12C
203,505480.8252679924,1016867.2652012019,DE131
204,379903.8493006161,852160.9537385966,DE132
205,124772.01359715199,414115.0940390944,DE133
206,11807721.096505325,1609300.449908127,DE134
207,401160.54166936467,381633.03187412507,DE135
208,403176.85025744006,610906.3386681136,DE136
209,451080.9495677841,388569.7695014071,DE137
210,3273979.395567668,889287.4010810611,DE138
211,899692.6014968383,629362.8630614884,DE139
212,367830.0816798521,517233.39348944684,DE13A
213,523969.8997625792,828476.1956848161,DE141
214,109936.74145659758,525076.5664186585,DE142
215,622196.6541159644,487814.50792912656,DE143
216,292391.02769028745,786068.1093088777,DE144
217,1781142.0930057017,490014.35816280893,DE145
218,613057.9723300947,637320.6351631916,DE146
219,432074.32375806884,817662.0367108289,DE147
220,789919.112663528,924689.6632140409,DE148
221,245742.68203882556,395025.592743498,DE149
222,523310.85742877214,531236.9058394593,DE211
223,3782328.7537842025,6305875.413152863,DE212
224,31865.568226900974,285080.8530373714,DE213
225,30233580.4915232,345374.0861838841,DE214
226,178119.44762250275,364544.3706094623,DE215
227,56672.36125225178,466591.41567306104,DE216
228,394691.0645382777,437959.2605651829,DE217
229,38299.06669730877,484602.55675094126,DE218
230,12335098.386743575,346558.52379705635,DE219
231,44108.43585112139,653667.6901186666,DE21A
232,293122.83801702654,8627847.57503404,DE21B
233,41156.924565092646,524922.3103693534,DE21C
234,21669.687008579567,289594.3441562399,DE21D
235,230327.55922269038,315876.67497723404,DE21E
236,62232.08485195645,493174.0976819641,DE21F
237,315062.97065299936,339385.25176635006,DE21G
238,362439.2494596304,1929270.955230473,DE21H
239,435523.0558177988,378989.24132132216,DE21I
240,12163242.732847689,506104.2155170005,DE21J
241,1266839.2779814245,805475.340942798,DE21K
242,65600.75412230431,633949.4461368229,DE21L
243,3217781.6273928992,550332.9961538094,DE21M
244,970009.961989282,361996.12968485523,DE21N
245,36057.66080070482,285705.75634905184,DE221
246,41680.93938384709,406561.28731011046,DE222
247,123615.16683582864,274157.35837024596,DE223
248,1663427.2694163828,498324.3765896287,DE224
249,173122.93494470895,229391.4318978973,DE225
250,17781344.452135764,596219.2645001976,DE226
251,217433.96673675344,510042.08735355147,DE227
252,596622.4663354001,551341.0768218102,DE228
253,208480.6925095784,223420.504188912,DE229
254,817989.7298854485,372014.1312789766,DE22A
255,201482.9361684565,263596.2683110137,DE22B
256,615048.3543563612,375751.3976214566,DE22C
257,152620.99939663577,166617.36957083544,DE231
258,554463.5551606906,1023111.7686651963,DE232
259,39732.90459592654,200709.17180008467,DE233
260,331766.96677277365,362383.8392893884,DE234
261,243590.94890234218,446506.2383303051,DE235
262,432713.60525039735,525667.3920047074,DE236
263,413692.3922096971,231388.81032135227,DE237
264,190896.16489444114,517795.443551548,DE238
265,826564.6215680231,460894.9117137959,DE239
266,381546.54649343505,209352.91769851834,DE23A
267,217938.75349650063,627876.1580330317,DE241
268,47016.54217300841,360043.7027653356,DE242
269,41639.52299769021,210926.88779611498,DE243
270,31605.685223156128,205268.55727330953,DE244
271,292463.0561717952,373245.7682125378,DE245
272,53242.776970140694,232910.71855997495,DE246
273,191861.36142952435,218510.7446666218,DE247
274,195646.679514212,278885.6324411385,DE248
275,334274.1261084217,290538.2877593308,DE249
276,2186509.0292983474,164991.1184820301,DE24A
277,214640.00974294086,208674.44641576233,DE24B
278,604737.6138717682,231407.7250796843,DE24C
279,358054.8029939589,164905.91157819904,DE24D
280,37722.56940790124,171292.16784496495,DE251
281,155326.1199941774,411963.70681572525,DE252
282,70995.39511404389,343548.5218220806,DE253
283,3278399.431373499,3189718.7983816834,DE254
284,33152.11355666321,95552.1891695811,DE255
285,433332.92916164454,557837.6939907805,DE256
286,221975.9362129807,308317.9202226496,DE257
287,45949.55795874148,202021.22701916198,DE258
288,389006.8006593503,400469.2251280534,DE259
289,285242.77746391215,296461.6556920775,DE25A
290,75323.0075122712,354124.2512413056,DE25B
291,373973.0811347063,252096.06644005017,DE25C
292,557637.3682294299,506310.0015202902,DE261
293,524226.05958977406,296629.35560618073,DE262
294,58405.44834121147,764537.8552026987,DE263
295,1141345.7465503258,491565.0290380306,DE264
296,48403.412664711985,381048.5315516332,DE265
297,156803.1448085102,248987.1799310942,DE266
298,373999.2755138462,190396.97845609245,DE267
299,363152.1281384165,352540.63877988013,DE268
300,810255.6990087697,901890.1377872344,DE269
301,1166432.8027253305,629521.8210403912,DE26A
302,36013.537570560875,378883.9175384062,DE26B
303,342749.90201265697,470333.6148512205,DE26C
304,598386.6867982364,1246124.2707303648,DE271
305,24033.244519704793,125137.9946389119,DE272
306,82918.57840914413,411212.85512061743,DE273
307,53830.57606806653,266040.49172494176,DE274
308,2338099.9120966075,366838.4640663447,DE275
309,1205290.7534452907,783677.9147710447,DE276
310,1790141.4217842189,298152.5910551724,DE277
311,329794.35475608846,463169.33013114345,DE278
312,607383.1058448078,572107.3583249873,DE279
313,85301.74860420427,314554.5283700378,DE27A
314,1806962.105055824,427080.2656627224,DE27B
315,499789.345922226,474850.0219033098,DE27C
316,944314.4932721368,462400.77979999705,DE27D
317,1498345.6235532488,470105.6698593894,DE27E
318,1531792.7751825447,1912638.2396020782,DEC01
319,285702.7798272776,280653.5301924804,DEC02
320,393767.2889762808,336915.34662131075,DEC03
321,73693096.39947243,523173.94754675217,DEC04
322,453698.2012104521,461220.27297606063,DEC05
323,195290.9508058156,185809.48978535255,DEC06
324,7399059.937741777,18199842.35572005,DE300
325,491809.1577834504,309847.70299944386,DE401
326,14531.195927775188,401728.7317561856,DE402
327,10290.680728238845,256407.37918684486,DE403
328,15040.141810443667,897575.062178726,DE404
329,38166.09272570364,779435.0254012353,DE405
330,97907.93796711371,1583340.85314771,DE406
331,242596.52058821943,426468.4936924953,DE407
332,293939.5595798168,808029.59530521,DE408
333,1043476.4639059901,792089.0295585259,DE409
334,2541773.493382227,1330987.4848463833,DE40A
335,8629588.850708667,405069.4179439635,DE40B
336,6019607.8280627085,893173.2279673248,DE40C
337,566885.2188703222,510655.42565085564,DE40D
338,188936.87333720597,962412.3663632894,DE40E
339,1383042.2201746372,385162.6828885194,DE40F
340,1547724.4848448387,469069.0959827726,DE40G
341,1035411.5074860868,847729.6632252865,DE40H
342,41922182.27216139,584186.738451338,DE40I
343,236320.2167487186,8230827.020307462,DE803
344,25276.23325735996,469812.10276238585,DE804
345,1733137.2865551936,1585311.2553428633,DE80J
346,66598.37146640953,1063375.803263065,DE80K
347,34065.65295639185,1836230.4501093312,DE80L
348,798705.145926406,600990.2091681522,DE80M
349,1816490.3747008797,1014706.706241095,DE80N
350,2188748.106537004,1004610.7607938636,DE80O
351,1390387.593994051,951093.216955906,DED41
352,412110.58085683745,1055605.294472103,DED42
353,1394702.742414338,1207691.623032312,DED43
354,333366.0221387886,752125.2386273389,DED44
355,3286260.911231205,1100571.8557858123,DED45
356,5049050.867653258,2467537.788193102,DED21
357,5113273.785690454,1205846.2017277714,DED2C
358,3484953.3049336346,908952.6332314333,DED2D
359,1864699.0890625715,1077950.0549045734,DED2E
360,2755345.294281452,903362.3356358301,DED2F
361,440221.77611319476,2187036.3380896472,DED51
362,7439186.51926547,1046444.3381450963,DED52
363,1263746.292932186,1178641.7446505886,DED53
364,59388.02099039361,326223.88188762206,DEE01
365,32203.422631474816,961316.7171742558,DEE02
366,1504805.0965496711,1049549.8129116402,DEE03
367,2425170.3175510336,384557.4531792667,DEE04
368,909242.9118036454,631402.8202682144,DEE05
369,1764906.6512536325,842318.0563686666,DEE07
370,17239629.999957096,716549.2406834748,DEE08
371,950183.1034100561,850016.4254236077,DEE09
372,324869.0689356954,492679.6925181076,DEE06
373,971565.1081517265,441953.6384852848,DEE0A
374,48296151.13444521,1051826.248781917,DEE0B
375,3669295.360413679,766170.0828773126,DEE0C
376,2113163.0138443187,578449.7297232827,DEE0D
377,30481583.489041343,544387.9408224451,DEE0E
378,184330.28241373258,1067128.4723843231,DEG01
379,25874.05793021594,316024.2764781854,DEG02
380,46239.28505325932,330239.02057060006,DEG03
381,14356.804834822186,111879.09216463333,DEG04
382,23712.6398622175,172310.66280211764,DEG05
383,754086.078562511,372537.7667603078,DEG06
384,387411.2776929596,281248.883607338,DEG07
385,815855.8496807162,562233.6281465538,DEG0P
386,307086.75399148534,387220.4441604471,DEG09
387,35219.52076248973,223710.04554137698,DEG0A
388,297704.5051137642,401474.2364278177,DEG0B
389,1850696.195754583,533682.4162686246,DEG0C
390,170038.12289666504,298454.3970256464,DEG0D
391,190540.6382755863,219237.57371295465,DEG0E
392,1822584.338745698,344408.0586185388,DEG0F
393,109672.69609793604,335856.0678161822,DEG0G
394,338149.4461144973,148048.24971450667,DEG0H
395,4753273.582060668,386330.91344138037,DEG0I
396,190204.21873951866,377573.20475713833,DEG0J
397,1436296.379611392,361404.4707606762,DEG0K
398,299294.412984932,358212.32723874005,DEG0L
399,66909.5774594557,299844.4339434078,DEG0M
