industry_sector,0
1,20663055.555555537
2,2091666.666666665
3,220555.5555555556
5,775605.9178095994
6,646628.6657547815
7,8240.275341301232
8,655659.9432894569
9,267887.76533859666
10,5744273.789175947
11,691849.7601630244
12,123244.80108673098
13,614173.4435787927
14,309713.6779492074
15,549592.0645145216
16,1125352.2122908987
17,1333486.6253199456
18,1405695.7959864822
19,1282326388.8888888
20,172127015.26887804
21,1428498.1141911899
22,3737672.2004875606
23,8007246.645149884
24,2874104.074488228
25,7513933.320345096
26,1266111.1111111108
27,999444.4444444436
28,2830277.7777777817
29,4221944.44444445
30,1590401.2331399464
31,401333.895494389
32,823666.1045056107
33,910277.7777777793
35,13835555.55555557
36,250833.33333333326
37,1288792.2425546937
38,7080444.750078293
39,141040.78514478568
41,16335235.754430827
42,11734486.467791397
43,20214166.666666646
45,7032222.222222222
46,21404999.999999996
47,18394166.666666646
49,39584444.44444444
50,98284999.99999996
51,47226666.66666668
52,30472222.222222213
53,14845277.777777785
55,2383824.1908728955
56,5433953.586904884
58,366046.7655112677
59,108993.09837424
60,150930.6546220893
61,153055.83376690195
62,1713492.447090968
63,161647.8673011989
64,1506234.079278056
65,389688.74509897555
66,406021.62006741035
68,1025833.3333333328
69,2125721.2178878826
70,2846434.328957483
71,2396438.4853636744
72,1016581.3191996691
73,627510.5754718404
74,256812.06174347852
75,120502.01137596897
77,81901.56963917645
78,962111.6598008521
79,71286.59933810437
80,170386.05492665406
81,799625.3677932936
82,373855.415168586
84,10661944.444444446
85,4203611.111111116
86,4931975.615653241
87,2090810.1207022737
88,2432769.8192000496
90,1200025.0727135346
91,644923.0328198416
92,940250.0233168548
93,1459236.5959723494
94,5767054.264576203
95,427339.0909612916
96,4508944.114778853
97,680896.379976558
98,9439.251961065673
99,297725.5062567958
